Restaurant ID,Restaurant name,Subzone,City,Overview,Metric,"Week 20, 2026","Week 21, 2026","Week 22, 2026","Week 23, 2026"
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Customer segmentation,Dinner orders,39,60,74,82
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Customer segmentation,Late night orders,3,5,8,7
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Sales from ads (Rs),16323.880000000001,30348.9,31551.219999999998,36805.2
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads CTR (%),5,6.2,6.3,6.5
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads impressions,8389,10031,12106,11545
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads menu opens,422,623,761,750
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads orders,60,102,111,123
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads spend (Rs),5566.915573120117,10144.102249145508,11645.178802490234,10055.237854003906
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Ads,Ads ROI,3.452899500185261,3.6344270882231684,3.3155351802536117,4.456980595655891
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Offers,Orders with offers,7456.08,21182.34,19647.92,22193.5
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Offers,Gross sales from offers (Rs),39,74,76,93
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Offers,Discount given (Rs),3114.9199962615967,7053.6599979400635,7684.5800132751465,9217.500009924173
22057806,Soups & Troops,"Versova, Andheri West",Mumbai,Offers,Effective discount (%),41.7769117770113,33.29972066339638,39.11141761484647,41.53243071135321
22305669,Fusion Tadka,Chandivali,Mumbai,Sales,Delivered orders,46,44,37,45
22305669,Fusion Tadka,Chandivali,Mumbai,Sales,Sales (Rs),13051.199951171875,11446.739929199219,9824.639953613281,10296.469970703125
22305669,Fusion Tadka,Chandivali,Mumbai,Sales,Market share (%),0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Average rating,4.235971450805664,4.205771514347622,4.184642859867641,4.165214334215436
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Rated orders,6,11,9,4
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Bad orders,4,9,5,2
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Rejected orders,0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,KPT+10 delayed orders,2,3,3,1
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Poor rated orders,1,2,2,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Total complaints,1,4,1,1
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Non-refunded complaints,1,2,0,1
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Total complaints - Poor packaging,0,1,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Total complaints - Poor quality,0,2,0,1
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Total complaints - Wrong order,0,1,1,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Total complaints - Missing items,1,2,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Self logs other ors,2,4,2,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Lost sales (Rs),0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Online %,100,100,100,100
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,Offline time (in hours),0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,KPT (in minutes),16.5117,16.8135,15.9942,15.0123
22305669,Fusion Tadka,Chandivali,Mumbai,Customer experience,FOR accuracy (%),78.7,93.2,97.3,82.6
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Impressions,4908,4461,5171,4346
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Impressions to menu (%),8.7,8.7,8.4,8.3
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Menu opens,429,387,436,362
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Menu to cart (%),35.7,33.6,29.8,32.9
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Cart builds,153,130,130,119
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Cart to orders (%),30.7,33.8,28.5,38.7
22305669,Fusion Tadka,Chandivali,Mumbai,Customer funnel,Placed Orders,47,44,37,46
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,New user orders,37,28,23,30
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Repeat user orders,9,16,13,16
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Lapsed user orders,1,0,1,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Breakfast orders,0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Lunch orders,25,18,12,24
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Snacks orders,0,0,0,0
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Dinner orders,17,21,22,16
22305669,Fusion Tadka,Chandivali,Mumbai,Customer segmentation,Late night orders,5,5,3,6
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Sales from ads (Rs),10494.5,7821.8200000000015,5494.48,7326.74
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads CTR (%),8.4,9,8.5,8.6
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads impressions,3404,2946,3338,2845
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads menu opens,286,264,283,245
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads orders,35,30,22,30
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads spend (Rs),1288.000015258789,1299.5000457763672,1288.0000305175781,1299.5
22305669,Fusion Tadka,Chandivali,Mumbai,Ads,Ads ROI,11.428571293178448,7.816852360271563,5.013975036479523,6.514813389765294
22305669,Fusion Tadka,Chandivali,Mumbai,Offers,Orders with offers,7848.7,9276.74,6378.6396,5349.4697
22305669,Fusion Tadka,Chandivali,Mumbai,Offers,Gross sales from offers (Rs),29,37,24,27
22305669,Fusion Tadka,Chandivali,Mumbai,Offers,Discount given (Rs),5564.300000190735,3134.2600078582764,1871.3600101470947,1745.5299968719482
22305669,Fusion Tadka,Chandivali,Mumbai,Offers,Effective discount (%),70.89454128358625,33.78622154627401,29.33791706834387,32.629963082221295
